two_men,bridgeville,pockets,inception,social_net,oceans_11,flower,hotel,garden,dreary,home_alone,brokovich,star_wars
0.1534622717169566,0.1044264249163,0.1144843758019828,0.1574721375902013,0.1435780861799398,0.096137437891156,0.148639934980717,0.2150712802301726,0.199525216150356,0.0812502115970078,0.1536692460474505,0.091568944607185,0.170817645754385
0.0820612055058889,0.0889976176769232,0.0918046411315562,0.1325984659698626,0.0927373896831067,0.1136396530242724,0.127766704260488,0.155605453122883,0.1398585282113704,0.0728553349498011,0.0813743746058649,0.1503648943286296,0.1530798076294144
0.1053415722898043,0.1101950124531941,0.081558182126226,0.1401962336198415,0.1073429916880213,0.1223847069883081,0.1363918998244717,0.1751745262292172,0.177375750723381,0.0811131998479491,0.1048489398978021,0.1419721877632953,0.1268576698554854
0.1225219843857746,0.1279364361522647,0.096273156104607,0.2136494084623955,0.1314461173632839,0.1546513695600318,0.1317619298527453,0.1463791826329908,0.1704473931570644,0.0798570127136273,0.1357469815936433,0.1036036427559596,0.1572733568149467
0.1749747912027019,0.1585575979056451,0.1102513326847268,0.2359024362955718,0.1263975557201955,0.200218011264901,0.1541347069416664,0.1766960146968122,0.2201325738292178,0.0801938946723473,0.1448863264678362,0.1359547650391377,0.1962833081982576
0.1091839920815811,0.0699915309158898,0.0867505731973854,0.1167529371507999,0.1107973373053986,0.0920370407429752,0.1354783562298947,0.1394418545523225,0.1024649777581524,0.0678054955381472,0.1267820666997911,0.0865482114634766,0.1227132693606029
0.0868627825399674,0.0698233923182918,0.0824414178680672,0.0817509655592781,0.078774363631788,0.0637385433037124,0.0794667619785725,0.091772810348498,0.1033292129676727,0.0621956546801844,0.1026644913573513,0.0797954825998262,0.1052059627185515
0.126715334924476,0.0773157043380198,0.0919826615504901,0.192826462203848,0.122457839874622,0.1477747757359659,0.1139948585188131,0.177124672681267,0.2076402572011242,0.0725376215403548,0.126751582789602,0.1144837469980082,0.1887631034203876
0.1040596061748515,0.1225428747066199,0.066551111833636,0.0766810747144651,0.0680371484738188,0.0602584153311139,0.063775417053813,0.0633480899206363,0.0652479876270064,0.0586833581967656,0.0998925018590847,0.1108122637370032,0.1083869742778269
0.0771014392640579,0.1004729441322345,0.0786022846457153,0.1194248379509823,0.0913328241598167,0.113390479983532,0.1184649543480532,0.1051163995164312,0.1219314408694408,0.0828585910664657,0.0901888375641326,0.084784560218178,0.1061265322803328
0.0800519780129899,0.065524844289208,0.0836337000163604,0.0874701906644688,0.0704278115018141,0.0726863586588596,0.0863091762903228,0.0750398422890514,0.0923832966915516,0.0717251890104561,0.0686682033274109,0.0676274054628202,0.1013980926212051
0.0882088301707627,0.1200826409307301,0.0852505672381322,0.130768331259471,0.0838510522672131,0.1535043672061891,0.1073764140416092,0.0964565161523087,0.163893480914415,0.088752696503412,0.0960601193811579,0.1279659563376171,0.132600542523931
0.0905957167095261,0.0853474597067149,0.0905724876840622,0.1055539354794582,0.0879875875430108,0.1217062486568632,0.098750007715588,0.1465438956425204,0.1657836693288804,0.0821037849628085,0.0823165459469239,0.0984547976393919,0.1246087260370015
0.048369244110019,0.0426361264759429,0.046345727559146,0.0586877121480325,0.0406807702910343,0.0458178141722131,0.0461215960295745,0.0457905993142427,0.0594578710976496,0.0456818075405242,0.0388667767134149,0.041520556323106,0.0567928038012632
0.2386362393190633,0.1153299231200369,0.1455446357507748,0.2237177884056516,0.140997919287061,0.1164542830724053,0.1069172284304457,0.1798432833157617,0.2328003663145311,0.0805916530225719,0.1366549773407334,0.1538769828193142,0.2689955810439601
0.1858070230972325,0.0994366698824088,0.1355203516972791,0.2206750753220316,0.1243383888120647,0.119081779610286,0.1060927801113662,0.173500408121878,0.2142863026546082,0.0699731497416588,0.1337616320478858,0.1122578008518025,0.2027929116123476
0.1992535376023376,0.1634567538292393,0.1334303509075844,0.3281555511458185,0.156327718685038,0.2478683700732075,0.1566950280986827,0.1404439013180172,0.2862776780999262,0.0658176829997863,0.1979586082513801,0.1807401509248014,0.3081442924272816
0.1258521238069898,0.17764115874959,0.1308626324586217,0.2130038093722078,0.1203941636667617,0.2137224782505238,0.1307982691487207,0.1196256489319341,0.2038158826687018,0.0772396201513312,0.1485444207175272,0.1460745226281213,0.1666934203129103
0.0998252887538973,0.0914278714153114,0.0907789532917124,0.1298555028258621,0.1056882872156814,0.1511645253922266,0.1102956946672515,0.1127568468664776,0.1831707709827476,0.0727669087291306,0.1040179672870083,0.1240963237669584,0.1492657115826771
0.1308080203592612,0.100335533540591,0.1012245770584967,0.1389765173057806,0.1036558236417612,0.1442888427497908,0.126891053176253,0.1679111491420773,0.1856576814012817,0.0760024585385426,0.0968196285048665,0.1159505980013625,0.1692271076459535
0.1131011503864774,0.1206749672503075,0.0990644770846257,0.1245266491001089,0.1005320613893156,0.1390193560666798,0.1189420037698888,0.1235634805587066,0.1930595872162641,0.0767871948454809,0.1232712062286661,0.1085199010660653,0.1281385772475139
0.1183101203324475,0.0876104819121115,0.0733124706999728,0.1326967258485493,0.1423295146543588,0.197270664115905,0.1158652378121608,0.1414076538377493,0.1992589244344874,0.0691087239528497,0.141619219253038,0.1603866468257547,0.1935920346989216
0.0695963589316746,0.0859497528427458,0.0664864287081651,0.1039411023900777,0.0693463620188693,0.1163411378846498,0.0670574389592334,0.0745461716851254,0.1308509410937944,0.056929173978562,0.0924131882317244,0.0874241327306746,0.1102167191161933
0.1267997678850767,0.0996134631323665,0.1201783140997387,0.1332776587400418,0.1021902374628353,0.1341022624836206,0.1161209136582763,0.1397172026827479,0.1855312670605816,0.0765394948700832,0.1230072379951912,0.1115599662185033,0.1407912810756089
0.1333427833949275,0.1020134909441082,0.1182929630092597,0.1280332515208682,0.1190746852410176,0.1425501331518269,0.126195068913339,0.159421817866863,0.1826894203347641,0.0779415800759559,0.1359753125432765,0.1236051396409972,0.1727656471521848
0.2475108720902169,0.2565836061483484,0.1425076215140574,0.2300559969746941,0.2619960996032774,0.2301212972329192,0.2290113924776157,0.189813421745401,0.2544445085693865,0.0913187231013085,0.1820884064067699,0.3361916003954783,0.1949087717588132
0.2022043434457126,0.1504184249211098,0.1388859600519234,0.3492323541674973,0.2705161310174169,0.2524067941991629,0.230471953610573,0.2828849374607907,0.2730580423489522,0.0822445517181804,0.1893696154513153,0.3137037515477436,0.2143612194702623
0.1730937164916935,0.142000543746311,0.109114069860831,0.1708361511546088,0.1934742688332584,0.1845599982766999,0.1229254596747444,0.2089401475922735,0.1940398065792803,0.0686785805939218,0.1881085026566978,0.2092309803681437,0.1642494237536998
0.2285654398368729,0.1739994604858245,0.14293124408674,0.2282533182120981,0.2107326995302129,0.1818766636582368,0.171933561779366,0.3286809530796492,0.2632297997664047,0.0719202218353417,0.2103289475676396,0.2659324794276933,0.2191459565566145
0.0623596532534805,0.0579095488698657,0.045237327971346,0.0688217098236124,0.0686157672690363,0.0598852339392547,0.0472085822165709,0.0715488987518397,0.0723224429217862,0.0383992842675797,0.0631462415526616,0.0600321444154186,0.0630497174049103
0.3187916042696836,0.2110376016427201,0.1468859473700752,0.3745972048441934,0.3096340550284565,0.2745767471432975,0.2067899955207473,0.3396761432821378,0.2648889979562674,0.1013620171864168,0.3161832068852165,0.3153279801744,0.2300506860889639
0.3009238777589275,0.2273685600898426,0.2949965746166428,0.3905121019890329,0.1913087212937963,0.1902257822835505,0.1017589478434604,0.1270631461174442,0.2271481713083894,0.0620012902910054,0.2671470334381664,0.2440112087757073,0.4037496903433645
0.3097872858524814,0.2598369387273009,0.3247509341693304,0.3993554405791973,0.1909857699601482,0.1704311978407933,0.1423662935440607,0.1823554001194766,0.2584094155268419,0.0727962019931171,0.2983415116656075,0.2654398034640769,0.3637745471786464
0.2716705315513653,0.2051858838546346,0.2491884097325373,0.375368749041816,0.1964172566123805,0.2239448671363557,0.1025065104503412,0.1619491238414029,0.2296635729608185,0.0595040470499259,0.264526270299544,0.2160214626428292,0.3801428948118319
0.5595394283404609,0.518459910274572,0.6384339584287352,0.6191274033749071,0.3999514644530421,0.4618819277503377,0.3809196663756342,0.3301445104331353,0.3563411686469341,0.0936328234827149,0.5263365879279246,0.5367514329298914,0.6153382024288216
0.3619256550703052,0.3337091746873411,0.391347146352239,0.4876835260974526,0.2698739186182867,0.2707987347707166,0.1253653335499694,0.1861743649412915,0.2769173859924164,0.0764674542709743,0.3638634223545329,0.3020320601687656,0.4749769452746581
0.1418598841418406,0.1891057485497205,0.1482960887185116,0.2159787901108291,0.1571600259009804,0.1440980958472373,0.184102514844606,0.1710925011511565,0.237939329701827,0.0708110705292915,0.2300777210223964,0.2096636893378433,0.2453941250564793
0.2184133430162276,0.309174549763109,0.2505256950751377,0.3685881247624176,0.2130698285400859,0.2071795318507132,0.1874941174112238,0.2138348865611689,0.2964297177105093,0.0693011763569523,0.3598770616286291,0.2794549823188625,0.3595896673165441
0.2855535200810964,0.3162429774701907,0.3146482457339251,0.3828523226049489,0.2234419164805378,0.2133941531195281,0.1924446630021651,0.3010650801466227,0.2388999747450346,0.0807731707229797,0.4068306550571928,0.3448558468203184,0.4162624178259729
0.1879076932071021,0.1870907121354026,0.160461218892147,0.2431960484483545,0.2059964895069637,0.2516124686122029,0.2099865106618935,0.1822651530936042,0.28299028669491,0.0721379087349835,0.2689055831791718,0.3219035530253887,0.2816706513093759
0.1537562825790929,0.2018520802608852,0.1908696348164161,0.1881819467356988,0.2531887350614631,0.2256798341317259,0.2295899056778833,0.1752416260768313,0.2503987259992487,0.0723928297342859,0.3004141947094721,0.346352994635568,0.3211160149378109
0.0726161014434914,0.105123024703869,0.098423346167651,0.0741535593814839,0.0569980570457001,0.0613612637134146,0.0704787981338935,0.0731925903912321,0.0821375593857185,0.0494641852514327,0.0765590059991201,0.0791130066352238,0.0694222649658462
0.0817846323091844,0.1350681955834707,0.0994507333933824,0.0959128338297371,0.0624583227060269,0.0733616401567016,0.0679827943393716,0.072626967335793,0.0756399165706798,0.0490841603437069,0.0914162544297721,0.0998462756548122,0.0789577586873485
0.0479937621289102,0.0610533078056074,0.0667413658147595,0.0476838274950097,0.0352607455681012,0.0429971419903167,0.036608310218582,0.0351082516872654,0.0506610598361598,0.0286085917237946,0.0544628955334514,0.0543016033255076,0.0500687458064014
0.0640872629436393,0.0986581185241918,0.0754723393169719,0.0652150582685545,0.042885216382697,0.0520065914702179,0.0429531983092729,0.0404339693470344,0.0651496517291291,0.0333207217641789,0.0819262180429083,0.0781043284297901,0.0836585165468829
0.0851486682807815,0.0991602129030493,0.0628476648999922,0.0890608995686591,0.0558314233458939,0.0656385430547701,0.0670274408523945,0.0772499373845342,0.0623089139887682,0.061559418582301,0.0749212198256574,0.0597885459827614,0.0710255293050447
0.0937067709406502,0.1132784203472651,0.0570119988000261,0.0665146573097051,0.0637014067205123,0.0640791389552659,0.0671117571241603,0.0664659172423335,0.0698648116357,0.0589262134848002,0.0753577478116437,0.0727295739443385,0.0710172308786916
0.0669619665234296,0.0497670262303918,0.0557801803578903,0.0543805614765338,0.0454874056919438,0.0449428240053416,0.0494226797508741,0.0612208861504615,0.0618094033001452,0.049107232085216,0.053823334438605,0.0409184040966977,0.0522297516846608
0.0908073616890795,0.0765376007932509,0.0578122480525109,0.0674373235307427,0.0458078544371311,0.0583981216876139,0.0512393572172511,0.0662994006216421,0.0580353672280147,0.0520241541731483,0.0550020697976853,0.0497338922524667,0.0733083732817411
0.0568666002780755,0.0478032238254865,0.0454096015742693,0.0578948811799877,0.0531480667843099,0.0476604213007628,0.0511238801297522,0.0434493376946202,0.047801651148467,0.0471119504953211,0.0626598863769833,0.0491319611845978,0.063275976005954
0.0525491722943178,0.0444922711065193,0.0440723897478392,0.0455699241283246,0.0480208230307865,0.0443143375260328,0.0457532220884413,0.0425623833837853,0.0432798613468935,0.0431443839643334,0.0514049445332581,0.0475030342238308,0.0489467049542272
0.046646549748393,0.0521742317824849,0.0479054322800044,0.0415829840586444,0.0402977747792654,0.0396784017076724,0.0489328065675024,0.0444598670564346,0.0391185930198214,0.0364443184668293,0.0499111306938722,0.051537783249557,0.0451579947327966
0.0423737576212833,0.0508973066169114,0.0438677215464787,0.0400567376635103,0.0394246376183955,0.0350979151477077,0.0391812076347666,0.035807672758741,0.0367410122395082,0.035316145330141,0.0463348258313309,0.0507005224955038,0.0420487167922035
0.0365636803389056,0.0425035424762922,0.0372839076833735,0.0392712749137983,0.0414787700471326,0.0397500480083936,0.0450800717735088,0.0369779723839801,0.037854021352671,0.0397615887726245,0.0473896458887708,0.0406598991310688,0.0492294258125926
0.0521022594742806,0.0465529010193989,0.0453126153684232,0.0514888927046051,0.0470150603736914,0.0456741470433154,0.0477501601779161,0.0410348757703227,0.0428967263759607,0.0419411601423734,0.0442682954945587,0.0437637908550444,0.0508934083996842
0.0449079804233356,0.0445065195839424,0.0479638447630966,0.0513795744846953,0.0443950106397083,0.0444039408783987,0.0543466131352103,0.0443670260717743,0.0416520964833121,0.0406655691495929,0.0478868842352198,0.050242454655515,0.0507665949434538
0.0522307545561626,0.0486060758568782,0.0451041917772843,0.0459334831866669,0.0448298969130964,0.041854029994751,0.0516988402363761,0.0469236312078183,0.0457116973723553,0.0403376950250341,0.0478179426841275,0.054022436083476,0.0561412302316717
0.0813001505691465,0.058013130650419,0.0600746258506859,0.0810103838013429,0.0632269186921708,0.0519828105375146,0.0724661627930003,0.0657509593900933,0.0700451288764433,0.0534490828383394,0.0838363515874185,0.0689333221489707,0.0726724814504463
0.0822838574602189,0.0638253697453499,0.0591502059719412,0.0783897927374857,0.0627697795001802,0.0492051829846748,0.0640839203414704,0.0671265592316048,0.0627059034749611,0.0530081694178256,0.0805754267415807,0.065219388722894,0.079517850640722
0.0480683126619172,0.0473932560264589,0.0548847817808096,0.0569832901158144,0.0546716470537719,0.0425192555500274,0.0499148574860126,0.0488779356233656,0.0454293149310108,0.0443710645227933,0.0458950618920801,0.054711275295578,0.0511147834098014
0.052699406419101,0.0554534292755426,0.0588840230301426,0.0526822165882475,0.0527168385655969,0.0422381199074497,0.0458668024774001,0.0529863253123821,0.0472093755899667,0.0474663864092497,0.0485651092415541,0.0545096668708771,0.0518688960551538
0.056097814739854,0.0439516253571818,0.0576509592014741,0.0494020721402133,0.0458784304181249,0.0388445453604313,0.0439735450605079,0.0511600216468171,0.0462316256779712,0.0370030199655341,0.0663698293886666,0.0544236334815873,0.0653717638165122
0.0586158655618643,0.0545231399973466,0.0595997824859181,0.0470572335366712,0.0542835336257215,0.0475940684184146,0.049696029955249,0.0638434869178475,0.0655783162068697,0.0406278620640153,0.0728895319366957,0.0601279945969948,0.0922109994581552
0.0254333373337437,0.0263357036430842,0.0264104635848534,0.0250962986498894,0.0254799890884297,0.0258362159791717,0.0245583436091801,0.0249643907651085,0.0256382169690539,0.0247723907092731,0.0264183361273381,0.0255279913085152,0.0284308505306128
0.0319712044968812,0.0301732461096512,0.0334952409461205,0.0310759334166404,0.029275664698967,0.0293326389268875,0.0292244144319678,0.0312722419792716,0.0303098249132204,0.0303989302838132,0.0357381095351671,0.0315002100393547,0.0401812545835698
0.0264024473902037,0.0299404826463817,0.0307210859158594,0.0255264554159444,0.0276332569234559,0.0286956172585049,0.0270500626190705,0.0279374198577168,0.0277625768826709,0.0290134882794144,0.0300921370916993,0.0281512924188521,0.0312016833041665
0.0327067574316585,0.0334827598031914,0.0353888939298626,0.0305790111583168,0.0295594247635927,0.0297185841894762,0.0301355204364681,0.0293314096120397,0.0294852751110106,0.0317884634791549,0.0348032182337374,0.0411681351522357,0.0354322412168654
0.0506626038777594,0.0459476958171876,0.0466634162200053,0.0565585224168314,0.043418040940195,0.036368766443189,0.0412033182295294,0.0467439455345793,0.0469402310419088,0.039425788585124,0.0583337599768569,0.0510369957446995,0.0665150179167222
0.0450153788056328,0.050246770406542,0.0476425038285828,0.0547041490744574,0.0454392434040546,0.0386184886606183,0.0425538112836024,0.0465366941789842,0.0417458096651248,0.0406008256212201,0.0604354796888873,0.0464768489177509,0.0622990543910281
0.0522910106954406,0.0572157638404924,0.0525242062333552,0.0398053468073123,0.0433283991942007,0.0385684733159739,0.0459753212838796,0.052242350639114,0.0441304960878854,0.0371494225584612,0.0631368608082058,0.067502223069824,0.0784015525116808
0.0617743383729366,0.0864418060591822,0.0591770160191958,0.0568635070915273,0.0783184667290521,0.0688463166670407,0.0562660581563134,0.0669110476406017,0.0760766321319607,0.0394671237540358,0.0681935747284163,0.1070599033102878,0.1022928408057926
0.0494045352877882,0.0600802358422684,0.0606835710957065,0.0619224108283935,0.0632211990970071,0.0550387294426837,0.0509438540212849,0.0629640079380775,0.0704074299897055,0.0383994682966832,0.0680412727100737,0.0547816998884695,0.0571907839305407
0.0417054366795326,0.04597757284343,0.0429228501556328,0.0419321947138967,0.0454102138109074,0.0492244506189388,0.0401226862505747,0.0446674787870438,0.051961590391301,0.034187513832978,0.052867447522373,0.0502193356392057,0.0556111432067458
0.0463415483828405,0.0364065749633874,0.0452001189170503,0.0385306863928847,0.0410005141558578,0.0405615719090649,0.039213505958847,0.0620062159782383,0.0486597104270098,0.0376471193136224,0.0524756230171999,0.047396774182133,0.0590061370799211
0.0444530222058423,0.04067847462675,0.0399605707283823,0.0331332437440906,0.0370068520201141,0.0354708523516811,0.0324752077511272,0.0497932416526909,0.0394456924722311,0.0343773398251463,0.0412643270044268,0.0369880542666319,0.0517311287506644
0.0386048461709054,0.0371726727323832,0.0394894432945603,0.0392869691613733,0.0359279832583354,0.0358334372361351,0.038352151904334,0.0340491967825872,0.034617986262497,0.0359834761104437,0.0443801044028951,0.0388849158014049,0.0515879422544583
0.054732129362117,0.0489342162908544,0.0519242203408723,0.0476110978358411,0.0423539591724772,0.0387386840029438,0.0491400880223897,0.0482109251648871,0.0505167568553531,0.0382238357941066,0.0576143513011407,0.0530807765445576,0.0807293557808118
